Date,Europe,Scandinavia,West Europe,Central Europe,Southern Europe,Eastern Europe
22/08/2007,18.226,15.9,18.322,18.526,21.063,18.124
23/08/2007,18.031,15.647,18.148,18.351,20.918,17.925
24/08/2007,17.835,15.392,17.972,18.174,20.772,17.724
25/08/2007,17.637,15.137,17.794,17.995,20.623,17.522
26/08/2007,17.438,14.88,17.615,17.815,20.472,17.318
27/08/2007,17.237,14.623,17.434,17.633,20.32,17.112
28/08/2007,17.035,14.365,17.252,17.45,20.166,16.906
29/08/2007,16.832,14.107,17.068,17.265,20.01,16.698
30/08/2007,16.627,13.848,16.882,17.079,19.852,16.489
31/08/2007,16.421,13.589,16.696,16.892,19.693,16.278
01/09/2007,16.215,13.329,16.508,16.703,19.532,16.067
02/09/2007,16.007,13.07,16.319,16.513,19.369,15.854
03/09/2007,15.798,12.81,16.129,16.322,19.206,15.641
04/09/2007,15.589,12.551,15.938,16.129,19.04,15.427
05/09/2007,15.379,12.292,15.745,15.936,18.874,15.212
06/09/2007,15.168,12.033,15.552,15.742,18.706,14.997
07/09/2007,14.957,11.775,15.358,15.547,18.536,14.781
08/09/2007,14.745,11.518,15.164,15.351,18.366,14.565
09/09/2007,14.533,11.261,14.968,15.154,18.194,14.348
10/09/2007,14.32,11.005,14.772,14.957,18.021,14.131
11/09/2007,14.108,10.751,14.576,14.759,17.846,13.914
12/09/2007,13.895,10.497,14.379,14.56,17.671,13.697
13/09/2007,13.682,10.244,14.181,14.361,17.495,13.479
14/09/2007,13.469,9.993,13.983,14.162,17.319,13.262
15/09/2007,13.256,9.744,13.785,13.963,17.141,13.045
16/09/2007,13.044,9.496,13.587,13.763,16.963,12.828
17/09/2007,12.832,9.25,13.389,13.563,16.783,12.612
18/09/2007,12.621,9.006,13.191,13.364,16.604,12.396
19/09/2007,12.409,8.763,12.992,13.164,16.423,12.181
20/09/2007,12.184,8.476,12.794,12.915,16.242,11.966
21/09/2007,11.97,8.214,12.596,12.716,16.06,11.752
22/09/2007,11.768,7.98,12.398,12.561,15.878,11.538
23/09/2007,11.56,7.749,12.201,12.363,15.696,11.326
24/09/2007,11.353,7.521,12.004,12.164,15.514,11.114
25/09/2007,11.15,7.314,11.808,11.967,15.331,10.904
26/09/2007,10.945,7.09,11.613,11.77,15.149,10.695
27/09/2007,10.737,6.837,11.418,11.573,14.966,10.487
28/09/2007,10.517,6.62,11.224,11.288,14.765,10.279
29/09/2007,10.307,6.464,11.009,10.996,14.582,10.074
30/09/2007,10.098,6.256,10.816,10.737,14.4,9.87
01/10/2007,9.9,6.046,10.625,10.548,14.218,9.668
02/10/2007,9.715,5.84,10.456,10.412,14.036,9.468
03/10/2007,9.52,5.637,10.267,10.224,13.855,9.269
04/10/2007,9.327,5.438,10.079,10.038,13.675,9.072
05/10/2007,9.132,5.216,9.893,9.852,13.495,8.877
06/10/2007,8.943,5.025,9.707,9.668,13.315,8.684
07/10/2007,8.756,4.837,9.524,9.485,13.137,8.493
08/10/2007,8.573,4.661,9.341,9.303,12.959,8.304
09/10/2007,8.391,4.481,9.161,9.132,12.781,8.117
10/10/2007,8.207,4.278,8.981,8.954,12.605,7.934
11/10/2007,8.023,4.098,8.804,8.777,12.43,7.744
12/10/2007,7.842,3.894,8.629,8.602,12.255,7.565
13/10/2007,7.669,3.733,8.455,8.429,12.082,7.388
14/10/2007,7.498,3.577,8.283,8.258,11.91,7.212
15/10/2007,7.325,3.424,8.114,8.089,11.739,7.031
16/10/2007,7.157,3.276,7.946,7.901,11.57,6.862
17/10/2007,6.98,3.132,7.78,7.736,11.402,6.665
18/10/2007,6.82,2.957,7.616,7.573,11.238,6.513
19/10/2007,6.661,2.814,7.455,7.412,11.073,6.353
20/10/2007,6.509,2.684,7.296,7.254,10.909,6.198
21/10/2007,6.357,2.559,7.139,7.098,10.747,6.044
22/10/2007,6.208,2.437,6.985,6.944,10.587,5.892
23/10/2007,6.063,2.32,6.833,6.792,10.428,5.744
24/10/2007,5.912,2.211,6.683,6.576,10.253,5.609
25/10/2007,5.772,2.101,6.536,6.43,10.098,5.466
26/10/2007,5.648,2.033,6.391,6.296,9.972,5.331
27/10/2007,5.539,1.928,6.249,6.331,9.815,5.19
28/10/2007,5.382,1.831,6.109,6.019,9.664,5.063
29/10/2007,5.253,1.736,5.972,5.883,9.517,4.932
30/10/2007,5.127,1.64,5.837,5.753,9.372,4.803
31/10/2007,5.004,1.553,5.706,5.622,9.229,4.677
01/11/2007,4.887,1.463,5.577,5.559,9.049,4.552
02/11/2007,4.77,1.383,5.45,5.432,8.911,4.433
03/11/2007,4.635,1.24,5.326,5.308,8.776,4.294
04/11/2007,4.516,1.137,5.205,5.187,8.643,4.176
05/11/2007,4.376,1.075,5.087,5.068,8.512,3.996
06/11/2007,4.05,0.969,4.972,4.931,8.385,3.437
07/11/2007,3.961,0.907,4.859,4.819,8.259,3.362
08/11/2007,3.864,0.857,4.749,4.715,8.136,3.261
09/11/2007,3.777,0.811,4.642,4.608,8.015,3.181
10/11/2007,3.689,0.747,4.537,4.503,7.897,3.102
11/11/2007,3.615,0.707,4.436,4.401,7.781,3.043
12/11/2007,3.089,0.62,4.331,3.465,7.596,2.338
13/11/2007,2.932,0.548,4.235,3.322,7.427,2.138
14/11/2007,2.911,0.531,4.141,3.251,7.321,2.17
15/11/2007,2.847,0.504,4.051,3.155,7.217,2.121
16/11/2007,2.784,0.478,3.963,3.085,7.116,2.062
17/11/2007,2.676,0.431,3.791,2.729,6.849,2.073
18/11/2007,2.594,0.387,3.718,2.527,6.61,2.061
19/11/2007,2.592,0.367,3.639,2.662,6.547,2.049
20/11/2007,2.55,0.378,3.621,2.634,6.494,1.982
21/11/2007,2.503,0.359,3.547,2.576,6.41,1.945
22/11/2007,2.455,0.342,3.475,2.522,6.328,1.904
23/11/2007,2.462,0.325,3.407,2.628,6.224,1.928
24/11/2007,2.418,0.31,3.34,2.574,6.148,1.89
25/11/2007,2.397,0.296,3.277,2.619,6.108,1.86
26/11/2007,2.423,0.271,3.234,2.772,6.111,1.878
27/11/2007,2.278,0.235,3.175,2.321,6.041,1.764
28/11/2007,2.121,0.213,3.118,2.258,6.021,1.475
29/11/2007,2.057,0.217,3.065,2.294,5.988,1.343
30/11/2007,2.093,0.208,3.011,2.268,5.927,1.458
01/12/2007,2.12,0.195,2.962,2.576,5.911,1.431
02/12/2007,2.109,0.191,2.915,2.573,5.887,1.425
03/12/2007,2.11,0.184,2.871,2.54,5.82,1.466
04/12/2007,2.088,0.177,2.826,2.501,5.768,1.459
05/12/2007,2.069,0.171,2.786,2.504,5.718,1.439
06/12/2007,2.063,0.198,2.749,2.49,5.62,1.456
07/12/2007,2.034,0.188,2.717,2.459,5.607,1.419
08/12/2007,2.01,0.184,2.681,2.431,5.56,1.398
09/12/2007,1.982,0.178,2.651,2.403,5.521,1.365
10/12/2007,1.962,0.174,2.62,2.376,5.486,1.349
11/12/2007,1.953,0.174,2.594,2.352,5.435,1.357
12/12/2007,1.936,0.16,2.571,2.33,5.405,1.344
13/12/2007,1.923,0.156,2.549,2.322,5.377,1.331
14/12/2007,1.932,0.153,2.53,2.303,5.353,1.371
15/12/2007,1.776,0.15,2.512,2.19,5.273,1.099
16/12/2007,1.664,0.145,2.459,2.106,5.084,0.953
17/12/2007,1.536,0.144,2.45,1.835,4.993,0.797
18/12/2007,1.497,0.14,2.439,1.844,4.886,0.743
19/12/2007,1.486,0.139,2.432,1.831,4.837,0.737
20/12/2007,1.471,0.136,2.418,1.814,4.801,0.724
21/12/2007,1.468,0.136,2.413,1.81,4.795,0.723
22/12/2007,1.471,0.135,2.411,1.808,4.792,0.731
23/12/2007,1.494,0.135,2.418,1.829,4.876,0.75
24/12/2007,1.496,0.135,2.417,1.723,4.933,0.775
25/12/2007,1.502,0.136,2.425,1.713,4.942,0.788
26/12/2007,1.546,0.137,2.431,1.803,4.974,0.841
27/12/2007,1.553,0.138,2.446,1.814,4.989,0.844
28/12/2007,1.558,0.138,2.456,1.822,5.001,0.847
29/12/2007,1.571,0.139,2.467,1.832,5.016,0.865
30/12/2007,1.593,0.141,2.481,1.842,5.033,0.9
31/12/2007,1.609,0.149,2.497,1.855,5.052,0.92
01/01/2008,1.631,0.155,2.535,1.885,5.099,0.935
02/01/2008,1.514,0.159,2.557,1.347,5.126,0.855
03/01/2008,1.526,0.162,2.581,1.36,5.156,0.863
04/01/2008,1.539,0.167,2.608,1.429,5.188,0.851
05/01/2008,1.585,0.147,2.636,1.648,5.101,0.899
06/01/2008,1.575,0.152,2.659,1.636,5.139,0.865
07/01/2008,1.574,0.148,2.692,1.568,5.178,0.871
08/01/2008,1.605,0.151,2.743,1.611,5.261,0.89
09/01/2008,1.697,0.156,2.776,1.841,5.514,0.933
10/01/2008,1.758,0.162,2.821,2.006,5.557,0.984
11/01/2008,1.794,0.199,2.865,2.233,5.653,0.937
12/01/2008,1.817,0.207,2.881,2.269,5.708,0.953
13/01/2008,1.843,0.212,2.921,2.307,5.765,0.97
14/01/2008,1.871,0.221,2.97,2.348,5.825,0.988
15/01/2008,1.972,0.229,3.013,2.613,5.897,1.082
16/01/2008,2.039,0.255,3.061,2.682,5.953,1.169
17/01/2008,2.095,0.27,3.117,2.731,6.007,1.242
18/01/2008,2.165,0.283,3.186,2.884,6.081,1.303
19/01/2008,2.212,0.297,3.248,2.941,6.211,1.332
20/01/2008,2.253,0.312,3.308,3.001,6.287,1.362
21/01/2008,2.456,0.322,3.425,3.177,6.49,1.655
22/01/2008,2.426,0.314,3.495,3.104,6.566,1.585
23/01/2008,2.406,0.33,3.564,3.117,6.678,1.489
24/01/2008,2.471,0.367,3.639,3.15,6.704,1.582
25/01/2008,2.607,0.386,3.716,3.502,6.782,1.709
26/01/2008,2.694,0.407,3.809,3.584,6.963,1.794
27/01/2008,2.776,0.424,3.893,3.661,7.061,1.894
28/01/2008,2.696,0.447,3.983,3.543,7.161,1.712
29/01/2008,2.714,0.469,4.068,3.622,7.191,1.69
30/01/2008,2.799,0.495,4.16,3.705,7.342,1.778
31/01/2008,2.826,0.52,4.231,3.699,7.484,1.777
01/02/2008,2.896,0.547,4.323,3.835,7.596,1.823
02/02/2008,3.009,0.577,4.418,3.984,7.696,1.958
03/02/2008,3.242,0.609,4.526,4.093,7.812,2.358
04/02/2008,3.328,0.643,4.63,4.188,7.93,2.446
05/02/2008,3.404,0.678,4.738,4.289,8.055,2.507
06/02/2008,3.477,0.659,4.846,4.391,8.174,2.582
07/02/2008,3.599,0.698,4.959,4.65,8.306,2.683
08/02/2008,3.67,0.754,5.075,4.765,8.434,2.718
09/02/2008,3.838,0.821,5.194,4.998,8.565,2.917
10/02/2008,3.704,0.866,5.316,5.116,8.655,2.527
11/02/2008,3.958,0.912,5.432,5.237,8.789,2.957
12/02/2008,4.063,0.96,5.559,5.361,8.926,3.06
13/02/2008,4.146,1.01,5.692,5.47,8.996,3.138
14/02/2008,4.141,1.063,5.824,5.598,9.189,2.989
15/02/2008,3.923,1.123,5.959,5.33,9.331,2.529
16/02/2008,3.879,1.18,6.133,5.207,9.481,2.384
17/02/2008,3.935,1.2,6.274,5.19,9.548,2.458
18/02/2008,4.059,1.26,6.431,5.31,9.477,2.649
19/02/2008,4.349,1.325,6.577,6.12,9.604,2.908
20/02/2008,4.373,1.389,6.726,6.25,9.761,2.823
21/02/2008,4.765,1.456,6.886,6.632,10.236,3.349
22/02/2008,4.989,1.525,7.041,6.775,10.412,3.68
23/02/2008,5.259,1.641,7.197,6.944,10.613,4.075
24/02/2008,5.491,1.712,7.373,7.187,10.86,4.364
25/02/2008,5.821,1.887,7.534,7.336,11.044,4.88
26/02/2008,5.981,1.971,7.703,7.497,11.222,5.059
27/02/2008,6.238,2.057,7.869,7.659,11.389,5.448
28/02/2008,6.377,2.146,8.037,7.823,11.558,5.581
29/02/2008,6.538,2.237,8.202,7.99,11.728,5.76
01/03/2008,6.679,2.219,8.375,8.158,11.899,5.929
02/03/2008,6.747,2.331,8.549,8.329,12.024,5.91
03/03/2008,6.914,2.426,8.726,8.501,12.242,6.085
04/03/2008,6.945,2.521,8.614,8.524,12.431,6.085
05/03/2008,6.825,2.459,8.579,8.095,12.178,6.069
06/03/2008,6.979,2.644,8.921,8.413,12.282,6.133
07/03/2008,7.134,2.765,9.167,8.647,12.482,6.24
08/03/2008,7.498,2.871,9.352,8.887,12.75,6.794
09/03/2008,7.721,2.993,9.533,9.165,13.074,7.014
10/03/2008,7.911,3.1,9.716,9.527,13.16,7.202
11/03/2008,8.065,3.21,9.9,9.707,13.336,7.349
12/03/2008,8.348,3.428,10.215,10.001,13.839,7.585
13/03/2008,8.55,3.67,10.398,10.193,13.939,7.809
14/03/2008,8.743,3.78,10.717,10.379,14.172,7.995
15/03/2008,8.982,3.941,10.915,10.769,14.453,8.205
16/03/2008,9.135,4.032,11.109,10.954,14.596,8.363
17/03/2008,9.288,3.868,11.305,11.085,14.813,8.603
18/03/2008,9.197,3.685,11.517,10.022,14.992,8.743
19/03/2008,9.001,3.758,11.504,10.394,14.549,8.292
20/03/2008,8.98,3.869,11.756,9.717,14.875,8.304
21/03/2008,9.001,3.852,12.079,9.497,15.051,8.319
22/03/2008,9.064,3.928,12.085,9.474,15.205,8.394
23/03/2008,9.31,4.117,11.676,9.68,15.118,8.893
24/03/2008,9.619,4.088,11.52,10.085,15.244,9.421
25/03/2008,10.107,4.237,12.099,10.272,15.4,10.196
26/03/2008,10.15,4.26,12.256,10.098,15.442,10.297
27/03/2008,10.42,4.413,12.935,10.784,15.733,10.375
28/03/2008,10.738,4.683,13.212,11.701,15.965,10.535
29/03/2008,11.052,4.85,13.453,12.229,16.238,10.85
30/03/2008,11.417,5.062,13.773,12.997,16.736,11.101
31/03/2008,11.772,5.835,13.97,13.409,16.99,11.358
01/04/2008,12.086,6.187,14.167,13.591,17.262,11.739
02/04/2008,12.404,6.336,14.462,13.788,17.468,12.187
03/04/2008,12.59,6.483,14.66,14.064,17.645,12.358
04/04/2008,12.808,6.743,14.829,14.306,17.813,12.576
05/04/2008,13.061,6.893,15.134,14.564,18.045,12.856
06/04/2008,13.246,7.044,15.331,14.754,18.229,13.049
07/04/2008,13.344,7.194,15.28,14.493,18.402,13.262
08/04/2008,13.696,7.377,15.695,15.018,18.583,13.644
09/04/2008,13.822,7.181,15.869,15.221,18.749,13.829
10/04/2008,14.145,7.612,16.089,15.624,18.997,14.13
11/04/2008,14.358,7.898,16.281,15.81,19.16,14.346
12/04/2008,14.566,8.127,16.472,15.995,19.312,14.571
13/04/2008,14.76,8.282,16.661,16.174,19.495,14.788
14/04/2008,14.965,8.385,16.807,16.361,19.683,15.05
15/04/2008,15.169,8.623,16.993,16.511,19.867,15.269
16/04/2008,15.404,9.001,17.163,16.713,20.034,15.5
17/04/2008,15.585,9.159,17.346,16.868,20.176,15.708
18/04/2008,15.794,9.36,17.528,17.073,20.378,15.927
19/04/2008,15.973,9.518,17.776,17.248,20.529,16.109
20/04/2008,16.197,9.889,17.963,17.422,20.678,16.327
21/04/2008,16.379,10.048,18.14,17.594,20.831,16.529
22/04/2008,16.566,10.381,18.316,17.764,20.958,16.693
23/04/2008,16.851,10.517,18.49,17.932,21.1,17.126
24/04/2008,17.048,10.78,18.686,18.109,21.235,17.325
25/04/2008,17.256,11.024,18.856,18.297,21.391,17.549
26/04/2008,17.454,11.292,19.024,18.48,21.54,17.749
27/04/2008,17.672,11.643,19.19,18.656,21.693,17.963
28/04/2008,17.849,11.805,19.354,18.815,21.813,18.17
29/04/2008,18.011,11.964,19.516,18.972,21.956,18.34
30/04/2008,18.207,12.268,19.675,19.127,22.09,18.538
01/05/2008,18.38,12.518,19.832,19.279,22.274,18.693
02/05/2008,18.631,12.887,19.987,19.429,22.404,18.99
03/05/2008,18.81,12.967,20.14,19.577,22.526,19.232
04/05/2008,19.031,13.396,20.29,19.722,22.646,19.453
05/05/2008,19.279,13.849,20.446,19.903,22.756,19.711
06/05/2008,19.494,14.262,20.592,20.065,22.871,19.919
07/05/2008,19.647,14.423,20.743,20.257,23.013,20.058
08/05/2008,19.828,14.91,20.883,20.394,23.123,20.181
09/05/2008,20.068,15.484,21.021,20.598,23.238,20.377
10/05/2008,20.245,15.865,21.155,20.784,23.35,20.507
11/05/2008,20.402,16.036,21.288,20.913,23.453,20.689
12/05/2008,20.539,16.195,21.417,21.039,23.554,20.833
13/05/2008,20.699,16.52,21.543,21.163,23.652,20.975
14/05/2008,20.94,17.112,21.667,21.284,23.748,21.202
15/05/2008,21.017,17.161,21.788,21.402,23.841,21.26
16/05/2008,20.797,16.896,21.906,21.523,23.932,20.79
17/05/2008,20.893,17.17,22.021,21.658,24.02,20.811
18/05/2008,21.122,17.559,22.133,21.791,24.106,21.082
19/05/2008,21.252,17.657,22.243,21.898,24.189,21.245
20/05/2008,21.399,17.796,22.349,22.002,24.27,21.437
21/05/2008,21.669,18.021,22.452,22.103,24.336,21.867
22/05/2008,21.847,18.154,22.552,22.201,24.412,22.13
23/05/2008,22.088,18.883,22.65,22.297,24.485,22.332
24/05/2008,22.238,19.047,22.744,22.389,24.556,22.529
25/05/2008,22.453,19.599,22.835,22.636,24.631,22.683
26/05/2008,22.645,19.748,22.923,22.728,24.691,22.979
27/05/2008,22.818,20.203,23.007,22.812,24.753,23.137
28/05/2008,22.99,20.737,23.089,22.957,24.821,23.244
29/05/2008,23.078,20.855,23.167,23.035,24.879,23.336
30/05/2008,23.159,20.916,23.243,23.109,24.935,23.432
31/05/2008,23.24,21.026,23.315,23.18,24.988,23.516
01/06/2008,23.378,21.332,23.383,23.248,25.039,23.66
02/06/2008,23.514,21.805,23.449,23.313,25.094,23.745
03/06/2008,23.629,21.957,23.511,23.374,25.14,23.894
04/06/2008,23.726,22.165,23.57,23.432,25.219,23.981
05/06/2008,23.79,22.255,23.626,23.487,25.26,24.047
06/06/2008,24.006,23.342,23.679,23.539,25.298,24.11
07/06/2008,24.103,23.396,23.728,23.624,25.334,24.251
08/06/2008,24.152,23.407,23.774,23.669,25.367,24.32
09/06/2008,24.257,23.504,23.816,23.887,25.398,24.42
10/06/2008,24.306,23.572,23.855,23.944,25.426,24.468
11/06/2008,24.321,23.683,23.891,23.98,25.451,24.437
12/06/2008,24.377,23.74,23.924,24.012,25.475,24.513
13/06/2008,24.414,23.791,23.953,24.041,25.495,24.555
14/06/2008,24.47,23.918,23.979,24.134,25.529,24.586
15/06/2008,24.507,23.958,24.001,24.156,25.545,24.637
16/06/2008,24.554,23.986,24.02,24.175,25.573,24.709
17/06/2008,24.58,23.984,24.036,24.191,25.584,24.755
18/06/2008,24.603,24.076,24.049,24.191,25.547,24.78
19/06/2008,24.637,24.093,24.058,24.2,25.553,24.84
20/06/2008,24.639,24.105,24.063,24.176,25.556,24.848
21/06/2008,24.696,24.336,24.066,24.281,25.557,24.855
22/06/2008,24.695,24.336,24.065,24.28,25.555,24.855
23/06/2008,24.691,24.331,24.06,24.276,25.559,24.85
24/06/2008,24.689,24.363,24.052,24.268,25.552,24.841
25/06/2008,24.677,24.352,24.041,24.257,25.543,24.828
26/06/2008,24.674,24.367,24.027,24.23,25.576,24.819
27/06/2008,24.655,24.35,24.009,24.212,25.562,24.798
28/06/2008,24.631,24.316,23.987,24.191,25.545,24.773
29/06/2008,24.615,24.356,23.963,24.167,25.526,24.744
30/06/2008,24.591,24.36,23.935,24.145,25.505,24.71
01/07/2008,24.556,24.32,23.904,24.113,25.481,24.673
02/07/2008,24.516,24.262,23.869,24.079,25.454,24.631
03/07/2008,24.472,24.198,23.831,24.041,25.425,24.586
04/07/2008,24.442,24.221,23.79,24.024,25.394,24.536
05/07/2008,24.427,24.391,23.746,23.979,25.36,24.483
06/07/2008,24.371,24.309,23.698,23.932,25.324,24.425
07/07/2008,24.319,24.271,23.647,23.881,25.285,24.364
08/07/2008,24.257,24.19,23.593,23.826,25.244,24.299
09/07/2008,24.195,24.136,23.535,23.769,25.193,24.23
10/07/2008,24.126,24.032,23.475,23.708,25.154,24.159
11/07/2008,24.051,23.923,23.411,23.644,25.105,24.082
12/07/2008,23.972,23.808,23.344,23.577,25.054,24.002
13/07/2008,23.891,23.689,23.274,23.507,25.001,23.919
14/07/2008,23.805,23.564,23.2,23.433,24.945,23.831
15/07/2008,23.71,23.435,23.124,23.327,24.886,23.74
16/07/2008,23.617,23.3,23.044,23.247,24.826,23.644
17/07/2008,23.524,23.161,22.961,23.188,24.762,23.545
18/07/2008,23.424,23.016,22.875,23.102,24.697,23.443
19/07/2008,23.319,22.856,22.786,23.019,24.628,23.336
20/07/2008,23.214,22.708,22.694,22.927,24.558,23.228
21/07/2008,23.107,22.577,22.599,22.831,24.485,23.115
22/07/2008,22.993,22.414,22.501,22.733,24.409,22.998
23/07/2008,22.878,22.247,22.4,22.644,24.331,22.878
24/07/2008,22.756,22.075,22.297,22.534,24.251,22.755
25/07/2008,22.631,21.9,22.19,22.421,24.168,22.628
26/07/2008,22.504,21.72,22.08,22.311,24.083,22.498
27/07/2008,22.374,21.536,21.968,22.198,23.996,22.364
28/07/2008,22.24,21.343,21.852,22.083,23.906,22.228
29/07/2008,22.105,21.162,21.734,21.964,23.814,22.088
30/07/2008,21.965,20.966,21.613,21.843,23.719,21.945
31/07/2008,21.825,20.777,21.489,21.719,23.622,21.799
01/08/2008,21.679,20.574,21.363,21.592,23.523,21.65
02/08/2008,21.531,20.368,21.234,21.463,23.421,21.498
03/08/2008,21.38,20.158,21.102,21.336,23.317,21.344
04/08/2008,21.226,19.946,20.968,21.201,23.211,21.186
05/08/2008,21.069,19.729,20.831,21.064,23.102,21.025
06/08/2008,20.912,19.52,20.691,20.924,22.991,20.864
07/08/2008,20.75,19.298,20.549,20.781,22.878,20.698
08/08/2008,20.585,19.073,20.405,20.636,22.762,20.529
09/08/2008,20.418,18.845,20.258,20.489,22.645,20.358
10/08/2008,20.248,18.614,20.108,20.339,22.525,20.184
11/08/2008,20.076,18.381,19.957,20.187,22.402,20.008
12/08/2008,19.902,18.146,19.803,20.032,22.278,19.83
13/08/2008,19.725,17.908,19.647,19.876,22.152,19.649
14/08/2008,19.546,17.668,19.488,19.717,22.023,19.465
15/08/2008,19.364,17.425,19.328,19.555,21.892,19.28
16/08/2008,19.175,17.181,19.165,19.357,21.759,19.092
17/08/2008,18.992,16.927,19.001,19.212,21.624,18.903
18/08/2008,18.804,16.687,18.834,19.034,21.487,18.711
19/08/2008,18.616,16.438,18.665,18.875,21.348,18.517
20/08/2008,18.427,16.187,18.495,18.713,21.206,18.322
21/08/2008,18.234,15.934,18.322,18.54,21.063,18.124
22/08/2008,18.039,15.677,18.148,18.37,20.918,17.925
23/08/2008,17.843,15.422,17.972,18.193,20.772,17.724
24/08/2008,17.645,15.166,17.794,18.014,20.623,17.522
25/08/2008,17.446,14.909,17.615,17.838,20.472,17.318
26/08/2008,17.245,14.652,17.434,17.656,20.32,17.112
27/08/2008,17.043,14.393,17.252,17.473,20.166,16.906
28/08/2008,16.84,14.138,17.068,17.288,20.01,16.698
29/08/2008,16.635,13.878,16.882,17.097,19.852,16.489
30/08/2008,16.429,13.618,16.696,16.909,19.693,16.278
31/08/2008,16.222,13.358,16.508,16.72,19.532,16.067
01/09/2008,16.014,13.098,16.319,16.53,19.369,15.854
02/09/2008,15.805,12.838,16.129,16.339,19.206,15.641
03/09/2008,15.596,12.578,15.938,16.146,19.04,15.427
04/09/2008,15.385,12.318,15.745,15.953,18.874,15.211
05/09/2008,15.174,12.059,15.552,15.758,18.706,14.996
06/09/2008,14.963,11.8,15.358,15.563,18.536,14.781
07/09/2008,14.751,11.542,15.164,15.367,18.366,14.565
08/09/2008,14.539,11.285,14.968,15.17,18.194,14.348
09/09/2008,14.326,11.029,14.772,14.973,18.021,14.131
10/09/2008,14.114,10.773,14.576,14.775,17.846,13.914
11/09/2008,13.901,10.519,14.379,14.576,17.671,13.697
12/09/2008,13.688,10.266,14.181,14.377,17.495,13.479
13/09/2008,13.475,10.015,13.983,14.177,17.319,13.262
14/09/2008,13.262,9.765,13.785,13.978,17.141,13.045
15/09/2008,13.047,9.516,13.587,13.763,16.963,12.828
16/09/2008,12.833,9.27,13.389,13.549,16.783,12.612
17/09/2008,12.618,9.025,13.191,13.331,16.604,12.396
18/09/2008,12.402,8.782,12.992,13.1,16.423,12.181
19/09/2008,12.202,8.542,12.794,12.964,16.242,11.966
20/09/2008,11.992,8.303,12.596,12.764,16.06,11.752
21/09/2008,11.782,8.067,12.398,12.565,15.878,11.538
22/09/2008,11.574,7.833,12.201,12.366,15.696,11.326
23/09/2008,11.367,7.603,12.004,12.168,15.514,11.114
24/09/2008,11.16,7.374,11.808,11.97,15.331,10.904
25/09/2008,10.955,7.149,11.613,11.773,15.149,10.695
26/09/2008,10.751,6.926,11.418,11.589,14.966,10.484
27/09/2008,10.549,6.706,11.224,11.392,14.784,10.277
28/09/2008,10.343,6.489,11.03,11.172,14.601,10.072
29/09/2008,10.146,6.276,10.838,10.996,14.419,9.868
30/09/2008,9.947,6.059,10.646,10.803,14.236,9.666
01/10/2008,9.749,5.853,10.456,10.608,14.054,9.466
02/10/2008,9.553,5.642,10.267,10.417,13.873,9.266
03/10/2008,9.36,5.443,10.079,10.227,13.692,9.07
04/10/2008,9.167,5.238,9.893,10.039,13.512,8.876
05/10/2008,8.977,5.045,9.707,9.851,13.332,8.683
06/10/2008,8.749,4.719,9.524,9.541,13.154,8.492
07/10/2008,8.565,4.54,9.341,9.364,12.975,8.303
08/10/2008,8.383,4.365,9.161,9.183,12.798,8.117
09/10/2008,8.204,4.198,8.981,9.004,12.621,7.932
10/10/2008,8.039,4.013,8.804,8.927,12.446,7.75
11/10/2008,7.864,3.85,8.629,8.75,12.271,7.571
12/10/2008,7.692,3.704,8.455,8.574,12.097,7.394
13/10/2008,7.523,3.547,8.283,8.413,11.925,7.218
14/10/2008,7.357,3.415,8.114,8.24,11.754,7.046
15/10/2008,7.189,3.26,7.946,8.07,11.585,6.874
16/10/2008,7.025,3.113,7.78,7.907,11.417,6.706
17/10/2008,6.864,2.975,7.616,7.732,11.25,6.544
18/10/2008,6.705,2.834,7.455,7.568,11.084,6.383
19/10/2008,6.543,2.664,7.296,7.403,10.921,6.225
20/10/2008,6.39,2.54,7.139,7.242,10.758,6.068
21/10/2008,6.241,2.422,6.985,7.085,10.598,5.916
22/10/2008,6.095,2.306,6.833,6.931,10.439,5.766
23/10/2008,5.948,2.195,6.683,6.779,10.259,5.619
24/10/2008,5.807,2.087,6.536,6.63,10.104,5.476
25/10/2008,5.67,1.983,6.391,6.483,9.954,5.335
26/10/2008,5.535,1.88,6.249,6.339,9.809,5.198
27/10/2008,5.406,1.79,6.109,6.197,9.671,5.063
28/10/2008,5.272,1.697,5.972,6.032,9.524,4.931
29/10/2008,5.107,1.531,5.783,5.802,9.321,4.803
30/10/2008,4.955,1.418,5.66,5.531,9.174,4.673
31/10/2008,4.824,1.299,5.532,5.397,8.993,4.551
01/11/2008,4.699,1.193,5.407,5.279,8.819,4.431
02/11/2008,4.581,1.069,5.285,5.168,8.732,4.304
03/11/2008,4.479,1.001,5.178,5.115,8.583,4.187
04/11/2008,4.387,0.987,5.061,4.998,8.504,4.08
05/11/2008,4.289,0.949,4.947,4.909,8.36,3.975
06/11/2008,4.185,0.901,4.852,4.805,8.246,3.853
07/11/2008,4.087,0.852,4.742,4.695,8.123,3.752
08/11/2008,3.994,0.822,4.641,4.58,8.013,3.652
09/11/2008,3.903,0.777,4.536,4.476,7.894,3.559
10/11/2008,3.829,0.748,4.435,4.404,7.779,3.487
11/11/2008,3.748,0.712,4.336,4.305,7.665,3.409
12/11/2008,3.665,0.686,4.24,4.208,7.548,3.323
13/11/2008,3.581,0.636,4.146,4.114,7.444,3.238
